User ID,Latitude,Longitude,Degree,ClusteringCoefficient,Gender,TwitterFriendCount,TwitterFollowerCount
127936,52.143839,5.369053,0,0.0,male,25,24
211849,51.04853,3.730438,0,0.0,female,401,601
63408,31.532952,74.366777,0,0.0,female,174,54
157344,37.181954,-3.601305,0,0.0,male,801,502
144368,40.439898,-3.729552,0,0.0,male,195,261
24697,39.955021,-75.166164,18,0.0849673202614379,male,403,70
23511,40.85273,14.273104,0,0.0,male,1944,1099
196868,40.85273,14.273104,0,0.0,male,477,458
126839,40.85273,14.273104,0,0.0,female,399,126
80244,39.852138,-104.673786,0,0.0,male,192,462
95779,12.973561,77.607422,0,0.0,male,551,1317
95779,12.973561,77.607422,0,0.0,male,492,1124
264612,48.837295,2.23546,0,0.0,male,408,728
264612,48.837295,2.23546,0,0.0,male,354,684
188279,44.447601,26.091827,0,0.0,male,761,956
218562,46.281704,-63.146609,0,0.0,female,17,18
245464,-23.609177,-46.696486,0,0.0,male,1893,1772
71496,-23.528756,-46.738007,0,0.0,male,1374,2860
97663,31.559834,-110.351172,0,0.0,male,132,67
125082,32.054668,34.770139,0,0.0,male,88,24
260364,40.68312,-73.975979,0,0.0,male,134,132
45747,40.68312,-73.975979,0,0.0,male,492,1225
32059,40.68312,-73.975979,0,0.0,male,227,97
60295,40.68312,-73.975979,0,0.0,male,4078,15118
13030,40.68312,-73.975979,0,0.0,male,1996,1402
192032,41.51074,-71.317026,0,0.0,male,598,427
112531,30.656601,-88.183857,0,0.0,male,137,25113
284,47.371454,8.542785,0,0.0,male,681,922
210149,59.918056,10.739962,0,0.0,female,1020,436
209434,41.383269,-72.898838,0,0.0,female,434,218
2661,50.631137,3.137552,0,0.0,male,5579,5070
244770,52.498276,13.295774,0,0.0,male,481,575
188191,42.064695,-93.876091,0,0.0,female,994,2110
37556,52.247352,-1.601518,26,0.1753846153846154,male,316,382
245104,-15.735846,-47.896914,0,0.0,male,846,1246
216343,33.640651,-84.432657,0,0.0,male,3919,4189
136960,43.455567,-76.512351,0,0.0,female,221,52
145130,44.302107,-120.829294,0,0.0,male,292,10217
31620,40.213009,-76.877513,0,0.0,male,486,3860
8054,44.302613,-120.846967,0,0.0,male,1625,1661
62999,39.848184,-88.979173,0,0.0,male,202,250
110676,34.89377,-117.005103,0,0.0,male,641,449
8771,19.430363,-99.196484,0,0.0,male,348,402
46113,-23.565556,-46.650578,0,0.0,female,522,103
41721,37.510271,127.076411,0,0.0,male,332,96
245371,39.381619,-77.405291,0,0.0,female,201,189
22201,33.869043,-84.017525,0,0.0,male,565,2979
4806,42.314541,-72.628621,0,0.0,male,242,117
264047,39.145303,-84.429624,0,0.0,female,482,342
11910,15.187893,120.549309,0,0.0,male,491,737
126138,-12.09585,-76.968327,0,0.0,male,396,619
16682,22.249098,-97.858298,0,0.0,male,377,371
211550,34.10643,-117.907299,0,0.0,female,273,153
136310,14.535026,120.980351,0,0.0,male,724,8268
135824,40.261153,-76.884318,0,0.0,male,109,231
46837,36.003719,138.133212,0,0.0,female,774,128
179141,51.619793,-3.945409,0,0.0,male,654,2343
4481,22.542284,113.945192,0,0.0,male,1322,1402
8991,39.864796,4.225413,0,0.0,female,201,53
1853,48.402098,2.699783,0,0.0,male,1270,1315
92916,-36.857857,174.757662,0,0.0,male,137,307
59922,12.976488,77.641207,0,0.0,female,1735,3078
30542,35.660512,139.70314,0,0.0,male,109,67
197002,41.461559,-75.655138,0,0.0,female,627,407
180969,33.292153,-111.82653,0,0.0,male,803,326
46808,14.355192,121.04466,3,0.3333333333333333,male,247,247
16941,3.151829,101.615317,0,0.0,male,295,756
245150,33.987216,-83.894241,0,0.0,male,9,68
205374,-7.783441,110.387052,0,0.0,female,478,352
256772,53.492838,-3.026079,0,0.0,female,577,1322
68325,40.736852,-74.150333,0,0.0,male,270,410
30848,40.736852,-74.150333,0,0.0,female,17,23
69710,-23.624932,-46.693755,0,0.0,male,1222,855
255447,-23.624932,-46.693755,0,0.0,male,65,39
14468,39.744682,-89.640713,0,0.0,male,587,561
175441,35.318553,-78.629828,0,0.0,male,145,94
231484,1.545677,103.627735,5,0.1,male,185,442
116546,10.062882,-69.285922,0,0.0,female,680,595
152530,49.325001,-124.323342,0,0.0,male,722,647
14294,37.685733,-122.399613,4,0.0,male,159,139
154901,50.876611,4.70607,0,0.0,male,151,130
138663,47.4416,-122.300148,0,0.0,male,275,257
179174,27.757738,-82.736202,7,0.5714285714285714,female,123,1058
57036,38.449993,27.210174,0,0.0,male,447,1025
91157,35.316246,-78.629537,0,0.0,female,172,71
263805,26.156988,-80.257328,0,0.0,female,191,535
85885,38.662739,-121.226767,0,0.0,male,1101,1100
227363,25.661532,-100.419846,0,0.0,male,264,59
99136,47.499537,8.727757,19,0.2222222222222222,male,14,37
164876,40.086202,-75.1292,0,0.0,female,280,212
172268,53.547652,-2.654046,0,0.0,male,426,440
58330,-33.433363,-70.635769,0,0.0,male,573,956
128483,41.539936,-90.520005,0,0.0,male,139,209
89630,4.869231,103.390571,0,0.0,male,811,585
257342,42.083093,-71.453387,0,0.0,male,64,39
70958,50.844735,4.381378,0,0.0,male,126,73
13220,40.61847,-79.161029,0,0.0,male,490,230
167617,36.772046,-76.235598,0,0.0,male,52,35
112630,6.117412,100.367074,0,0.0,male,1718,2362
112630,6.117412,100.367074,0,0.0,male,1713,2357
92752,-23.559226,-46.661276,0,0.0,male,494,1614
15137,40.789863,-73.945933,0,0.0,male,289,386
70620,42.220982,-71.025369,0,0.0,female,427,325
162301,32.801867,-117.040508,0,0.0,male,167,138
22668,35.683067,139.847457,0,0.0,female,160,184
100929,32.691715,-97.115643,1,0.0,male,1994,1224
145962,25.945342,-80.121706,0,0.0,male,328,380
248546,19.349191,-99.16138,5,0.0,female,498,140
109179,28.368838,-81.54654,0,0.0,male,94,173
118743,33.002341,-116.805907,0,0.0,female,542,200
49869,19.637729,-155.993596,0,0.0,male,422,191
91472,31.43726,-97.404535,36,0.0634920634920634,female,13722,12198
2424,1.24577,103.839902,0,0.0,male,700,459
35086,30.252814,120.135477,0,0.0,male,134,256
140838,18.517214,73.841364,0,0.0,female,158,227
132388,35.626643,139.604496,0,0.0,male,201,20
14636,41.638255,-0.901518,0,0.0,male,30,5
138863,14.656272,121.032345,5,1.0,male,1771,1887
160735,50.8356,-0.77934,0,0.0,female,265,137
27600,34.801697,135.389229,0,0.0,male,1197,333
42557,55.951398,-3.98351,0,0.0,male,1000,668
134420,51.434275,-0.513225,0,0.0,male,125,135
149203,54.112452,-1.584778,0,0.0,male,419,235
2554,38.781956,-75.11889,0,0.0,male,1182,1105
137606,34.214286,-77.829294,0,0.0,female,587,299
103059,39.04833,-77.113917,0,0.0,male,749,453
45707,-19.953685,-43.939658,0,0.0,male,51,37
142616,19.331271,-99.184098,0,0.0,male,229,57
168312,28.485572,-81.430133,0,0.0,male,677,1756
7827,40.420946,-3.706887,0,0.0,female,58,126
42971,-22.914568,-43.219201,0,0.0,male,62,33
192073,-25.420951,-49.259734,0,0.0,female,808,415
121238,40.823082,-96.713784,0,0.0,male,18447,64527
209801,35.76504,-83.971553,1,0.0,male,795,439
166820,52.002647,-0.497049,0,0.0,male,342,262
29239,52.955645,-1.160158,0,0.0,male,1685,1859
29239,52.955645,-1.160158,0,0.0,male,1624,1843
259004,42.163276,-71.200848,0,0.0,female,101,98
16017,37.99212,-87.521707,0,0.0,male,606,737
109008,28.479712,-82.487197,53,0.0805515239477503,male,205,237
20456,40.281702,-76.79933,0,0.0,male,677,674
44984,40.283914,-3.784232,0,0.0,male,70,109
114576,26.845318,-80.070633,0,0.0,male,92,210
101765,43.088719,-70.788817,0,0.0,male,59,55
106571,33.593361,-117.247653,0,0.0,female,188,348
33893,-23.530761,-46.668896,0,0.0,female,470,322
3076,54.608673,-5.926693,0,0.0,male,828,666
50327,33.85938,-117.976069,0,0.0,female,139,325
219380,34.693921,-84.991028,0,0.0,male,145,67
135258,47.563591,-122.625344,0,0.0,male,1260,1717
177332,54.575007,-1.238398,0,0.0,female,297,74
224325,37.73816,-84.327948,0,0.0,female,1566,373
114054,54.685964,25.279391,0,0.0,male,63,11
256351,49.896957,-97.052021,0,0.0,male,323,397
115696,27.925385,-82.482867,0,0.0,male,156,117
174563,40.712037,-73.889365,0,0.0,male,168,54
96852,19.373427,-99.162238,0,0.0,male,157,373
191296,51.178318,-115.572377,0,0.0,male,41,37
253106,40.576478,22.976403,0,0.0,male,213,66
129723,50.805582,3.275235,0,0.0,female,316,152
390,-6.896583,107.616942,0,0.0,male,1971,391
110576,35.097343,-106.669881,0,0.0,female,21,38
190770,30.412743,-89.072728,0,0.0,female,6736,7011
105717,-26.913537,-49.085884,0,0.0,male,221,147
256444,34.072533,-97.094035,0,0.0,male,994,1415
138059,40.578248,-105.078332,0,0.0,male,146,111
11242,35.924675,139.481585,17,0.0955882352941176,female,218,91
208059,36.89028,-76.295175,0,0.0,female,9,4
100861,17.993438,-92.935399,0,0.0,female,198,697
73500,37.363581,-121.952999,3,0.0,male,106,102
29466,-33.441177,-70.666021,0,0.0,female,649,1963
121328,-37.842709,144.995922,0,0.0,male,1067,1145
202828,45.490908,-73.584738,2,0.0,male,285,191
16014,37.905136,140.096095,0,0.0,male,1983,161
15597,44.840655,-0.580049,0,0.0,male,179,248
37245,46.775153,23.587094,0,0.0,male,2242,2159
180086,53.701667,-1.650532,0,0.0,male,688,921
746,53.761065,-2.704058,0,0.0,male,611,995
259082,38.470055,27.074862,0,0.0,male,353,78
151830,55.988324,-2.899404,0,0.0,male,630,1819
151830,55.988324,-2.899404,0,0.0,male,594,1744
38113,52.128601,5.206955,0,0.0,male,460,294
79479,41.973267,2.817972,15,0.1333333333333333,female,377,545
221903,47.407644,19.017248,0,0.0,female,645,444
234079,41.182821,29.074759,0,0.0,male,112,38
167658,34.063672,-118.493824,0,0.0,female,276,213
50531,41.555063,-73.039641,0,0.0,male,176,111
50531,41.555063,-73.039641,0,0.0,male,226,115
146711,39.404391,-76.598371,0,0.0,male,152,4295
94396,53.400475,-2.970943,0,0.0,female,511,313
182670,40.151588,-80.277357,0,0.0,male,135,232
196298,38.830615,-94.365864,0,0.0,male,110,33
132999,43.470172,-80.532733,0,0.0,male,7,1123
108545,38.540093,-121.74941,0,0.0,male,352,88
136485,41.040164,28.894515,0,0.0,female,78,89
237290,41.957606,-91.718043,1,0.0,male,230,201
10311,33.978224,35.618249,0,0.0,male,604,243
226169,41.225748,-111.971691,0,0.0,female,419,405
97846,34.14583,-118.144961,0,0.0,female,1232,570
83238,40.412629,-3.711659,0,0.0,male,467,627
97764,37.779736,-122.441062,0,0.0,female,1035,292
197426,31.245187,29.967012,0,0.0,female,162,83
234764,42.159743,-76.855944,0,0.0,male,150,215
212,41.026914,-74.239916,0,0.0,male,1364,961
53370,-30.044876,-51.197963,8,0.1785714285714285,female,409,937
191730,42.269162,-72.672122,0,0.0,female,1082,598
26537,-19.876538,-43.929069,0,0.0,female,155,59
123707,-33.616402,-70.794804,0,0.0,male,400,81
60007,39.421566,141.138321,0,0.0,male,351,72
118326,45.21028,-123.196922,0,0.0,male,585,161
180900,43.669437,-79.302708,0,0.0,female,62,46
117612,33.560176,-79.042697,0,0.0,female,87,41
172037,42.497433,-96.39025,0,0.0,male,586,681
100460,35.69052,139.784288,0,0.0,female,133,124
11203,33.812819,-116.544513,0,0.0,male,535,488
43181,16.761941,-99.754633,0,0.0,male,311,282
79956,25.655531,-100.278311,0,0.0,male,1430,3793
140050,3.136517,101.712523,0,0.0,male,1266,991
213262,1.302091,103.84998,0,0.0,male,244,549
218586,-44.695862,169.133391,0,0.0,male,61,53
40143,41.086371,1.156569,0,0.0,male,137,129
83621,40.824735,-73.343063,0,0.0,male,1250,1324
149522,40.967295,-72.6572,0,0.0,female,1864,594
42207,50.968657,4.687364,0,0.0,male,398,117
127690,39.230526,-76.82138,6,0.3333333333333333,male,1042,802
21273,39.88091,116.320517,0,0.0,male,878,182
46222,-33.429978,-70.585101,0,0.0,female,91,75
10138,40.259952,-76.92249,0,0.0,female,246,58
19509,50.852084,4.451587,0,0.0,male,245,253
129891,30.189497,-81.625779,0,0.0,male,1246,1505
15106,52.091083,5.11663,0,0.0,male,961,1015
113302,37.416304,-79.171577,0,0.0,male,283,38
212717,40.196091,-76.755799,0,0.0,male,190,201
189778,-1.285544,36.823285,0,0.0,male,1390,1267
70846,40.578238,22.97606,4,0.1666666666666666,male,70,50
218676,38.000102,-121.316669,0,0.0,male,581,153
179582,30.438795,-97.670002,0,0.0,male,679,6881
147775,36.545191,-77.576265,0,0.0,male,336,356
174899,42.47311,-83.200879,18,0.0849673202614379,male,162,50
150940,47.742378,-122.17637,0,0.0,female,400,404
36619,40.586484,-75.51826,0,0.0,female,238,213
65916,32.995495,-96.828623,0,0.0,female,800,339
224731,40.696982,-74.175396,0,0.0,male,382,383
201422,26.225583,-98.242278,0,0.0,male,599,629
45612,-22.955138,-43.168797,3,0.0,male,300,111
264142,43.017876,-87.932939,0,0.0,male,724,395
263366,38.548308,-121.360205,0,0.0,male,188,269
66997,53.553189,10.006116,0,0.0,female,35,194
93326,50.081847,14.4099,0,0.0,female,401,81
216244,38.350636,-75.077407,0,0.0,female,1046,1291
227013,43.877533,-79.43921,0,0.0,female,413,157
260314,43.092639,-87.933124,0,0.0,female,383,389
166354,30.292355,-87.580942,0,0.0,male,609,579
188670,40.748978,-73.498926,0,0.0,female,1386,1734
147536,40.748978,-73.498926,0,0.0,male,707,445
147536,40.748978,-73.498926,0,0.0,male,770,463
130300,19.458672,-70.679866,0,0.0,male,591,595
2655,43.258704,-79.876466,0,0.0,male,100,101
2655,43.258704,-79.876466,0,0.0,male,53,94
17954,41.839817,-88.002656,0,0.0,male,820,331
186987,32.847663,-97.238258,0,0.0,male,208,330
186987,32.847663,-97.238258,0,0.0,male,160,332
199711,38.667933,-90.603657,0,0.0,female,97,48
75080,28.370521,-81.522374,0,0.0,male,493,2693
55604,25.65437,-100.293589,0,0.0,male,688,733
60938,35.663353,139.760164,0,0.0,male,847,1629
178775,37.628011,126.959263,0,0.0,male,222,224
198678,-23.520355,-46.678559,0,0.0,male,189,299
150989,-6.280214,106.81612,0,0.0,female,794,151
117098,14.518689,121.019994,0,0.0,female,4971,4920
252282,25.216201,55.407872,0,0.0,male,486,512
65303,37.244029,27.673702,0,0.0,male,349,161
72468,37.244029,27.673702,0,0.0,male,145,76
253614,49.49112,-117.298242,3,0.0,female,37,37
114466,35.616166,139.158078,0,0.0,female,45,69
3681,55.414672,12.844669,0,0.0,male,1965,354
246893,1.362219,103.84625,0,0.0,male,815,1269
206560,53.197541,5.786298,7,0.0952380952380952,male,67,30
125362,-7.782176,110.401225,0,0.0,male,507,322
66446,45.798738,15.884771,0,0.0,female,521,477
87035,40.42396,-74.10084,0,0.0,male,89,37
18073,41.56102,-93.644028,29,0.0985221674876847,male,555,225
54528,-6.242993,106.847234,6,0.2666666666666666,male,2816,3658
4590,34.78555,-92.25857,0,0.0,male,2030,2962
36439,-7.756972,110.382911,0,0.0,male,64,36
4062,41.385889,2.17598,0,0.0,male,615,555
47243,-3.7573,-38.48839,0,0.0,male,746,121
29815,49.240994,8.639675,0,0.0,female,54,48
50825,38.824747,-76.919659,0,0.0,male,4398,4020
61632,29.659983,-82.425657,0,0.0,male,109,41
194991,43.362271,-71.462653,0,0.0,male,140,72
92772,51.849101,4.337819,0,0.0,male,46,16
42301,60.169247,24.940016,0,0.0,female,78,125
142386,43.057744,-88.204227,27,0.376068376068376,male,2001,730
195259,55.676387,12.566493,0,0.0,female,111,90
117434,-12.097025,-77.037324,0,0.0,female,592,1029
116861,-12.097025,-77.037324,0,0.0,male,115,330
83475,39.744029,-105.001676,0,0.0,male,225,193
48866,20.549843,-100.423485,88,0.1394984326018808,female,472,667
134066,-22.901459,-43.127646,0,0.0,male,687,1099
265261,43.117542,-70.726826,0,0.0,female,160,104
37943,-8.094373,-34.884369,48,0.1303191489361702,female,1007,369
33433,-8.094373,-34.884369,11,0.1818181818181818,male,1064,877
230670,-8.094373,-34.884369,0,0.0,male,492,256
33995,56.958583,24.113081,0,0.0,female,253,265
260636,40.734123,-73.988831,0,0.0,male,147,180
36326,-23.560338,-46.67702,0,0.0,male,282,376
257158,-29.705819,-53.716451,0,0.0,male,172,98
42799,53.407183,-2.632903,0,0.0,male,108,68
162323,53.407183,-2.632903,0,0.0,male,209,1381
72338,32.821071,-117.124643,0,0.0,female,413,380
26391,-33.433757,-70.634846,0,0.0,male,731,727
147311,43.612391,-116.210858,0,0.0,male,160,158
86253,-8.018695,-34.939569,0,0.0,male,884,851
80965,-29.990655,-51.176562,2,0.0,male,38,61
25406,39.132678,-95.71767,0,0.0,male,395,459
154360,33.785639,-84.416671,0,0.0,male,1995,1683
44683,33.785639,-84.416671,0,0.0,male,72,72
23092,36.856351,-76.120281,0,0.0,male,197,130
236170,42.442285,-83.323789,0,0.0,female,101,44
236170,42.442285,-83.323789,0,0.0,female,84,37
162558,39.964622,-81.998282,0,0.0,male,140,95
148548,30.401529,-97.726264,0,0.0,male,1984,1721
195297,40.322974,-111.69096,0,0.0,female,108,152
26913,37.034695,-95.616209,0,0.0,female,79,72
118552,41.398469,-81.635263,0,0.0,male,664,482
23190,61.192446,-149.734612,0,0.0,male,600,710
126113,39.033188,-94.581686,0,0.0,male,760,558
244249,20.619008,-100.441561,0,0.0,female,25,20
240356,22.543239,113.929596,0,0.0,female,366,1607
76360,40.53839,-74.524291,0,0.0,female,114,136
207508,34.008482,-117.964181,0,0.0,male,1061,979
254405,33.325513,130.522017,0,0.0,male,1152,985
149445,-33.759169,150.720899,0,0.0,female,362,315
140783,35.664218,139.69775,0,0.0,male,73,381
114753,17.445694,102.792169,0,0.0,male,324,259
46097,39.491391,-0.473957,0,0.0,male,155,368
34641,39.491391,-0.473957,0,0.0,male,269,116
11996,35.730239,139.707355,0,0.0,male,4215,3847
28690,-6.160865,106.832342,0,0.0,male,182,294
98451,2.740001,101.720181,0,0.0,male,713,131
24743,12.963032,80.244741,0,0.0,male,570,878
174841,-35.281448,149.130317,2,1.0,male,174,186
6599,10.602014,-61.339724,0,0.0,male,1692,1762
31436,47.499755,19.047694,0,0.0,male,434,427
89334,41.068391,28.945005,0,0.0,female,115,38
195855,-23.635167,-46.642134,0,0.0,male,79,85
147317,53.389269,-1.468666,0,0.0,male,112,175
39551,38.564165,-90.384664,0,0.0,male,164,83
105205,41.144859,-73.427532,0,0.0,male,494,794
263190,-7.006361,110.432241,0,0.0,male,388,501
168611,33.595801,-7.677855,0,0.0,male,330,692
256269,11.986958,121.907544,0,0.0,female,124,224
106270,10.31152,123.918185,0,0.0,male,348,58
43670,10.077713,-69.281931,0,0.0,female,910,569
155358,44.987596,-93.184295,0,0.0,female,394,563
43453,41.39227,2.136846,0,0.0,male,187,211
156929,53.791563,-1.746976,0,0.0,male,363,365
21545,39.993824,116.445336,0,0.0,male,1404,2205
158369,53.233216,-3.005452,0,0.0,male,286,297
107512,52.392735,4.868728,0,0.0,male,719,634
77441,37.872069,-122.257831,0,0.0,male,663,1024
124905,45.179111,-89.708558,0,0.0,female,31,43
143029,18.406911,-66.07617,0,0.0,female,674,103
245855,39.843522,-75.017764,0,0.0,female,237,2103
129605,41.650821,-0.879452,3,0.0,male,2705,3390
51663,55.859069,9.860498,0,0.0,female,1068,274
55022,43.362575,-5.843845,0,0.0,male,717,726
102153,53.409695,-2.932062,0,0.0,female,508,239
158147,35.09783,135.892757,0,0.0,female,996,485
217945,45.127821,-87.245927,0,0.0,male,578,753
13358,49.634195,6.216561,0,0.0,male,210,219
105484,39.267544,-76.592514,4,0.0,male,379,824
33203,14.573321,-90.481368,0,0.0,male,155,132
36378,39.875733,-86.082478,5,0.1,male,420,52
178848,44.23172,-76.48071,7,0.0952380952380952,male,611,442
138701,40.740515,-73.16949,0,0.0,male,235,191
96382,40.271134,-76.649142,0,0.0,female,386,283
74468,26.015459,-80.431184,0,0.0,female,732,1134
62121,-6.258746,106.789545,0,0.0,female,405,354
60257,34.787554,135.46134,0,0.0,male,947,503
65968,47.693126,-122.126169,0,0.0,female,70,53
110877,43.645715,-79.377747,1,0.0,male,100,67
32434,42.09663,-79.238956,0,0.0,male,372,183
259208,3.074979,101.591392,0,0.0,male,136,142
58962,42.432243,-83.114703,0,0.0,female,79,208
212739,38.630912,-90.195195,0,0.0,male,369,174
48599,35.733339,139.738243,2,0.0,male,137,126
33445,37.350364,-121.943876,0,0.0,male,143,110
245727,25.640724,-100.285864,0,0.0,male,72,75
13874,41.346112,-8.739801,0,0.0,male,56,51
17806,31.757132,131.105934,0,0.0,male,290,353
109115,41.43989,-97.364214,0,0.0,male,631,227
42718,14.552567,121.020659,0,0.0,male,118,124
87597,42.335427,-83.042239,1,0.0,female,121,906
69485,-6.239325,106.79904,0,0.0,female,117,14
86818,33.672064,130.970753,0,0.0,female,111,226
117344,13.723971,100.558763,0,0.0,male,30,26
244936,13.723971,100.558763,0,0.0,female,96,177
37310,59.943083,30.349002,0,0.0,female,82,33
85013,-26.134635,28.049169,0,0.0,male,221,93
29452,-37.819116,145.008137,0,0.0,male,188,736
59749,12.969996,77.610233,0,0.0,female,183,498
168,22.228706,114.250689,0,0.0,male,1999,739
178303,53.638197,-1.547267,0,0.0,male,274,291
196351,42.795621,-78.751073,0,0.0,female,402,1560
197046,38.789036,-90.561982,0,0.0,male,241,273
60200,3.073754,101.672484,0,0.0,male,282,565
3954,38.34352,-0.485764,0,0.0,male,1544,1064
256239,34.257855,-88.718351,1,0.0,female,180,369
195062,41.061512,-72.444235,0,0.0,male,315,357
146814,60.19976,25.138307,0,0.0,male,574,229
123971,45.482283,9.180179,0,0.0,male,136,109
19556,35.994684,-78.950217,0,0.0,male,727,338
245102,40.79016,-73.955498,0,0.0,male,247,89
72829,50.362972,7.559173,0,0.0,male,159,109
222848,39.018517,-77.010759,0,0.0,female,450,240
55923,44.856619,-93.328472,0,0.0,male,525,561
151448,-30.022079,-51.193013,0,0.0,male,5555,5143
158186,19.36226,-99.190865,137,0.1064834693001288,female,2717,13328
